학부,제목,링크,내용,작성일
불어불문학과,2015 1학기 일본 교환학생 파견 선발 안내,https://french.jnu.ac.kr/bbs/french/2189/476137/artclView.do,2015 1학기 일본 파견 교환학생 파견 선발 공고문을 붙임과 같이 안내하오니 우리 학생들의 많은 관심과 참여 바랍니다. 붙임: 일본 교환학생 선발 공고문,2014-08-29 08:34:33.0
불어불문학과,2014학년도 2학기 자기계발활동기록부 경진대회 안내,https://french.jnu.ac.kr/bbs/french/2189/476136/artclView.do,"2014학년도 2학기 자기계발활동기록부 경진대회 1. 배경 및 목적학생들의 다양한 교내·외 활동들을 통합하여 한곳에서 관리할 수 있도록 개발된 『취업·진로 시스템』의 활성화를 도모하고, 자기계발활동기록부 등재를 유도함으로써 체계적으로 경력을 관리함과 동시에 취업을 위한 준비에 적극적으로 관심을 갖도록 함.  ?xml:namespace prefix = #34;o#34; ns = #34;urn:schemas-microsoft-com:office:office#34; /2. 점수반영기간2014. 9 1. ~ 2014. 12. 31.(4개월",2014-08-22 15:41:00.0
불어불문학과,광주·전남 청년리더십아카데미 4기 모집,https://french.jnu.ac.kr/bbs/french/2189/476135/artclView.do,자세한 안내 사항은 첨부파일을 참고해 주기 바랍니다.,2014-08-21 15:06:12.0
불어불문학과,여대생 리더십 향상 프로그램 안내,https://french.jnu.ac.kr/bbs/french/2189/476134/artclView.do,"전남대학교 여대생 리더십 향상 프로그램 안내 1. 운영 목표 및 필요성우리대학교 여학생을 대상으로 여성 리더로서의 비전을 심고, 특히 남성 위주의 채용시장에 도전할 수 있도록 하고자 함 2. 주요 추진 내용 및 방법가. 젠더의식 강화 훈련 - 성평등 사회를 이끌어 갈 우리지역 차세대 리더 양성 및 지적 관점의 리더십 발굴 나. 여성 리더십 개발 및 커리어 계발 프로그램 - 여학생에게 도전정신, 개척정신을 갖고 준비하도록 셀프리더십을 심고, 의사소통 능력을 강화하고자 여성 리더 초청 강좌 및 성공여성 찾아가기 등 프로그램을 제공다.",2014-08-20 15:04:51.0
불어불문학과,2014 하계 프랑스어 캠프 일정 안내,https://french.jnu.ac.kr/bbs/french/2189/476133/artclView.do,"2014 하계 프랑스어 캠프 다음과 같이 2014 하계 프랑스어캠프를 운영하오니 참고바랍니다.(어학강좌 미신청자 중 특강 참가를 원하는 학생은 학과실로 문의바랍니다.) 1. 교육기간 : 2014. 8. 18(월) ~ 8. 22(금) 2. 교육방법  1) 프랑스어    - 하루 6시간 집중 교육(월요일은 10:30 ~ 17:30 / 화~금요일은 9:30 ~ 16:30 / 점심시간은 12:30~13:30)   - 교재 제공(A1 : Amical / A2, B1 : Alter ego+ A1)   - 외국인 강사 프랑스어 수업진행 2) 특",2014-08-12 15:17:15.0
불어불문학과,2014년 전공배정 결과 공지,https://french.jnu.ac.kr/bbs/french/2189/476132/artclView.do,2014년 전공배정 결과를 첨부와 같이 공지합니다.본인 학번으로 확인하시기 바랍니다.,2014-08-07 15:01:14.0
불어불문학과,2014학년도 하계 프랑스어 캠프 안내(접수:8/7~8/12),https://french.jnu.ac.kr/bbs/french/2189/476131/artclView.do,"2014학년도 하계 프랑스어캠프   본 불어불문학과는 여름 방학동안 우리대학 재학생을 대상으로 프랑스어 캠프를 운영합니다. 원어민강사와의 외국어수업을 통한 외국어능력 향상의 기회가 될 이 프로그램에 많은 참여 바랍니다. 1. 모집인원: 50여명 (선착순) -  A1, A2, B1 프랑스어능력시험의 기준이 되는 단계별로 수준별 학습을 함  2. 교육기간 및 시간  - 2013년 8월 18일(월) ~ 8월 22일(금) (1일 6시간, 총 5일 30시간) 3. 교육기관: 전남대학교 불어불문학과 4. 교육방법  - 불어: 하루 6시간 집중",2014-08-07 09:00:21.0
불어불문학과,전공배정 신청 기한 변경(~7/30) 안내 및 전공배정 OT자료,https://french.jnu.ac.kr/bbs/french/2189/476130/artclView.do,"13학번 전공배정 신청서 및 전공배정 OT 자료입니다. (2학년 1학기를 마친 학생들에 한함.)전공배정신청서 제출일 변경 :7월 31일(목) → 7월 30일(수)이후에는 신청을 받지 않고, 임의로 배정하니 이에 유의하기 바랍니다. 불어교수법 전공을 선택하고자 하는 학생 중 교직을 신청하고자 하는 학생들은 전남대학교 홈페이지에서교직 신청서를 작성하여 7월 30일(수)까지 제출하기 바랍니다. 붙임1. 전공배정신청서      2. 전공배정OT 자료",2014-07-29 10:44:11.0
불어불문학과,"2014학년도 2학기 타대학교(울산대, 서울시립대) 교류학생 수학 안내",https://french.jnu.ac.kr/bbs/french/2189/476129/artclView.do,"2014학년도 2학기 타대학교(울산대, 서울시립대) 교류학생 수학 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 신청기한 : 울산대 - 7/25(금) 12시                서울시립대 - 7/31(목) 18시                붙임 1. 2014학년도 2학기 울산대학교 수학안내         2. 2014학년도 2학기 서울시립대학교 수학안내       3. 교류학생용 수학신청원(전남대)",2014-07-23 16:19:22.0
불어불문학과,2014학년도 2학기 타대학교(고려대) 교류학생 수학 안내,https://french.jnu.ac.kr/bbs/french/2189/476128/artclView.do,2014학년도 2학기 타대학교(고려대) 교류학생 수학 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 신청기한 : 7/30(수) 18시                붙임 1. 2014학년도 2학기 고려대학교 수학안내       2. 교류학생용 수학신청원(전남대),2014-07-22 14:20:23.0
불어불문학과,2014학년도 2학기 타대학교(동국대) 교류학생 수학 안내,https://french.jnu.ac.kr/bbs/french/2189/476127/artclView.do,2014학년도 2학기 타대학교(동국대) 교류학생 수학 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 신청기한 : 7/22(화) 12시                붙임 1. 2014학년도 2학기 동국대학교 수학안내       2. 교류학생용 수학신청원(전남대),2014-07-21 14:41:47.0
불어불문학과,MBTI를 통한 자기이해(4~6차) 실시 안내,https://french.jnu.ac.kr/bbs/french/2189/476126/artclView.do,학생생활상담센터에서 심리검사 활용을 위해 MBTI를 통한 자기이해 워크샵을 개최합니다.관심있는 학생들은 많은 참석 바랍니다.(각 차수마다 25명 모집),2014-07-21 09:04:57.0
불어불문학과,2014학년도 2학기 타대학교(한예종) 교류학생 수학 안내,https://french.jnu.ac.kr/bbs/french/2189/476125/artclView.do,2014학년도 2학기 타대학교(한국예술종합학교) 교류학생 수학 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 신청기한 : 7/23(수) 18시                붙임 1. 2014학년도 2학기 한국예술종합학교 수학안내       2. 교류학생용 수학신청원(전남대),2014-07-21 08:55:56.0
불어불문학과,"2014학년도 2학기 타대학교(중앙대, 부산대) 교류학생 수학 안내",https://french.jnu.ac.kr/bbs/french/2189/476124/artclView.do,"2014학년도 2학기 타대학교(중앙대, 부산대) 교류학생 수학 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 신청기한 : 중앙대 - 7/17(목) 12시                부산대 - 7/29(수) 18시 붙임 1. 2014학년도 2학기 중앙대수학안내       2. 2014학년도 2학기 부산대 수학안내       3. 교류학생용 수학신청원(전남대)",2014-07-15 15:35:36.0
불어불문학과,"2014학년도 2학기 타대학교(경상대, 충남대) 교류학생 수학 안내",https://french.jnu.ac.kr/bbs/french/2189/476123/artclView.do,"2014학년도 2학기 타대학교(경상대, 충남대) 교류학생 수학 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 신청기한 : 경상대 - 7/23(수) 18시                충남대 - 7/23(수) 18시 붙임 1. 2014학년도 2학기 경상대수학안내       2. 2014학년도 2학기 충남대 수학안내       3. 교류학생용 수학신청원(전남대)",2014-07-11 09:48:49.0
불어불문학과,"2014학년도 2학기 타대학교(제주대, 전북대) 교류학생 수학 안내",https://french.jnu.ac.kr/bbs/french/2189/476122/artclView.do,"2014학년도 2학기 타대학교(제주대, 전북대) 교류학생 수학 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 신청기한 : 제주대 - 7/17(목) 12시                전북대 - 7/22(화) 18시 붙임 1. 2014학년도 2학기 제주대수학안내       2. 2014학년도 2학기 전북대 수학안내       3. 교류학생용 수학신청원(전남대)",2014-07-11 09:47:16.0
불어불문학과,"2014학년도 2학기 타대학교(경북대, 한국교원대) 교류학생 수학 안내",https://french.jnu.ac.kr/bbs/french/2189/476121/artclView.do,"2014학년도 2학기 타대학교(경북대, 한국교원대) 교류학생 수학 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 신청기한 : 경북대- 7/16(수) 18시                한국교원대 - 7/21(월) 18시 붙임 1. 2014학년도 2학기 경북대 수학안내문 및 교류학생 추천서식 1부       2. 2014학년도 2학기 한국교원대 수학안내문 및 교류학생 추천서식 1부       3. 교류학생용 수학신청원(전남대) 각 1부. 끝.",2014-07-11 09:43:20.0
불어불문학과,"2014학년도 2학기 타대학교(서울대, 충북대) 교류학생 수학 안내",https://french.jnu.ac.kr/bbs/french/2189/476120/artclView.do,"2014학년도 2학기 타대학교(서울대, 충북대) 교류학생 수학 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 신청기한 : 서울대 - 7/14(월) 12시                충북대 - 7/21(월) 18시 붙임 1. 2014학년도 2학기 서울대 수학안내문 및 교류학생 추천서식 1부       2. 2014학년도 2학기 충북대 수학안내문 및 교류학생 추천서식 1부       3. 교류학생용 수학신청원(전남대) 각 1부. 끝.",2014-07-11 09:14:22.0
불어불문학과,2014년도 「나라사랑 독도사랑 국토탐방」 참가자 모집공고,https://french.jnu.ac.kr/bbs/french/2189/476119/artclView.do,"영호남지역 대학생들의 화합과 소통을 통해 대학 간 교류사업 활성화와 광복절 69주년을 맞아 우리 고유의 영토인 독도 방문을 통해 대학생들에게 역사의식 함양 및 국가관을 고취하고자 「나라사랑 독도사랑 국토탐방」참가자를 모집 공고하오니 관심있는 학생들의 많은 참여 바랍니다.  1. 행 사 명 : 전남대ㆍ경북대ㆍ부산대 연합 「나라사랑 독도사랑 국토탐방」 2. 탐방기간 : 2013. 8. 12.(화) ~ 8. 15.(금) / 3박 4일 3. 장        소 : 울릉도, 독도 일대 4. 모집인원 : 38명 내외 5. 접수기간 : 20",2014-07-07 09:04:34.0
불어불문학과,2014학년도 2학기 불어불문학과 등록금재원 장학금 신청 안내,https://french.jnu.ac.kr/bbs/french/2189/476118/artclView.do,"2014학년도 2학기 불어불문학과 등록금재원 장학금 신청 안내(필히 전남대학교 홈페이지(학사안내-장학-교내장학) 참조할 것)- 제출서류 : 장학금 신청서 1부, 학업계획서 1부, DELF성적증명서, TOEIC 성적표 (필수!!)- 장학금 신청 기간 및 서류 제출기간 : 2014년 7월 30일(수) 오후 6시까지.** 기간내에 미제출시 장학사정 제외!!!!!!! 2010학년도 2학기부터 등록금재원 장학생 선발과 관련하여 본 불어불문학과에서는 장학금 신청 자격을 개선하였습니다.기존과 마찬가지로 장학금 신청서를 제출한 학생들에 한하여 교",2014-07-03 16:18:24.0
불어불문학과,2014년 전공배정오리엔테이션 안내,https://french.jnu.ac.kr/bbs/french/2189/476117/artclView.do,"전공배정오리엔테이션 안내- 일시 : 7월 24일(목) 14:00~- 장소 : 인문대 3호관 202호  13학번 전공배정 신청서 및 교과과정표입니다. (2학년 1학기를 마친 학생들에 한함.)서식을 다운로드한 후에 7월 31일(목)까지 학과실로 제출바랍니다.이후에는 신청을 받지 않고, 임의로 배정하니 이에 유의하기 바랍니다. 불어교수법 전공을 선택하고자 하는 학생 중 교직을 신청하고자 하는 학생들은 전남대학교 홈페이지에서교직 신청서를 작성하여 제출하기 바랍니다. 붙임1. 전공배정신청서붙임2. 불문학전공/교수법전공 교과과정",2014-07-03 10:08:54.0
불어불문학과,취업스토리 공모 안내,https://french.jnu.ac.kr/bbs/french/2189/476116/artclView.do,취업스토리 공모기간이 2014년 8월 31일까지 연장되었습니다. 여러분의 많은 관심과 참여 바랍니다!,2014-06-24 17:25:52.0
불어불문학과,2015 임용시험 준비전략 특강 안내,https://french.jnu.ac.kr/bbs/french/2189/476115/artclView.do,‘2015학년도 중등교원 임용시험 준비 전략 특강’ 개최 안내  ?xml:namespace prefix = #34;o#34; ns = #34;urn:schemas-microsoft-com:office:office#34; /1. 목적○ 임용 시험 준비 과정 안내 통한 임용 시험 준비 지원○ 임용 시험 합격률 제고  2. 대상○ 사범대학 학부생 및 임용 시험에 관심 있는 누구나  3. 내용○ 개최 일시: 2014. 6. 26.(목) 16:00~18:10○ 개최 장소: 사범대학 4호관 110강의실○ 세부 내용: 시간식순담당자16:00~,2014-06-18 12:42:58.0
불어불문학과,2014 전남대학교 비즈니스 아이디어 프레젠테이션 대회 실시,https://french.jnu.ac.kr/bbs/french/2189/476114/artclView.do,자세한 사항은 첨부파일의 공지문을 참고하시기 바랍니다.,2014-06-03 15:25:20.0
불어불문학과,3학년 (기업)직무적성검사 추가 실시(최종),https://french.jnu.ac.kr/bbs/french/2189/476113/artclView.do,"2014년 3학년 대상 직무적성검사 추가시험 (최종) 융합인재교육원에서 아래와 같이 2014년 3학년 대상 직무적성검사 추가시험을 실시하오니 학과 및 단과대학별 직무적성검사에 미응시 학생들은 반드시 응시하시기 바랍니다. 1. 대상 : 2014년 3학년 대상 직무적성검사 미응시자 (3학년 미응시자는 모두 가능)2. 일시 : 2014. 6. 2.(월) ~ 6. 3.(화) 17:00~19:003. 장소 : 백도지하 취업강의실 24. 응시자 혜택 : 자기계발활동기록부 취업/자기계발활동영역 10점 부여, 직무적성검사 학습자료 제공(온라인)5",2014-05-30 08:37:35.0
불어불문학과,"진로탐색을 통한 잡로드맵 설계, 진로워크숍 참가 안내",https://french.jnu.ac.kr/bbs/french/2189/476112/artclView.do,"2014학년도 1학기 인문대학 진로탐색을 통한 Job로드맵 설계 프로그램진로워크숍 안내 ○ 일시: 2014.5.31.(토) 10:00~17:00○ 장소: 인문대 1호관 106호 (이을호 강의실)○ 대상: 잡로드맵 설계 프로그램 신청학생 및 추가신청자   ※ 참가비 무료, 점심식사 제공○ 내용: 특강 및 활동 (나만의 취업스토리 만들기, 진로지도(커리어로드맵) 만들기 등)            신입사원 선배 멘토링○ 신입사원 선배 초청: 손** (영문 졸업예정, 지역인재7급공무원(국가직) 합격)",2014-05-23 13:16:33.0
불어불문학과,[중요] 3학년 기업 직무적성검사 추가 실시,https://french.jnu.ac.kr/bbs/french/2189/476111/artclView.do,"[인문대학] 3학년 기업 직무적성검사 추가 실시 우리 대학에서는 대기업 채용전형에 많이 시행되고 있는 직무적성검사를 3학년 재학 당시 미리 경험해 보고 준비할 수 있도록 무료로 모의고사 시험을 시행하고 있습니다. 휴학 및 파견 등 특별한 사유를 제외한 모든 학생이 응시 대상이오니, 아직 미응시한 학생들은 아래의 추가시험에 꼭 응시하시기 바랍니다.  - 일시: 2014.5.29.(목) 16:30~18:00- 장소: 인문대 1호관 105호- 대상: 학과별 직무적성검사에 미응시한 3학년 인문대학생※ 16시 30분 정시에 시작하오니 학생",2014-05-22 10:52:46.0
불어불문학과,파견교환학생 설명회(5/26) 안내,https://french.jnu.ac.kr/bbs/french/2189/476110/artclView.do,"국제협력본부에서 학과별 파견교환학생 설명회를 개최합니다.불어불문학과는다음과 같이 진행할 예정입니다. - 일시 : 5/26(월) 오후 4시- 장소 : 인문대3호관 202호실- 대상 : 학부 1~2학년 재학생 중심     ※ 타학년도 설명회 참석 가능하나 잔여학점 등 지원가능조건을 고려하여 6학기 이상 이수자는 권장하지 않음 - 내용 : 파견교환학생 프로그램 개요 설명          홍보동영상 상영           기파견자 발표, 질의응답 등- 소요예정시간: 약 1시간  관심있는 분들은 학과실로 신청바랍니다.",2014-05-19 18:03:56.0
불어불문학과,TOEIC Speaking 설명회 및 무료특강 안내(언어교육원),https://french.jnu.ac.kr/bbs/french/2189/476109/artclView.do,"TOEIC Speaking 설명회 및 무료특강(언어교육원) - 일정 : 2014년 5월 23일 금요일 11시30분~12시40분- 장소 : 공대 7호관 113강의실- 경품 추첨 예정(TOEIC 무료 응시권, TOEIC Speaking 10% 할인 응시권, TOEIC Speaking 교재) 문의 : 언어교육원 조교 김은혜(062-530-3642)",2014-05-19 13:18:01.0
불어불문학과,7급공무원 견습직 추천 합격자와 함께하는 토크 안내,https://french.jnu.ac.kr/bbs/french/2189/476108/artclView.do,2014년 7급공무원 견습직에 전남대에서 6명을 추천하여 전원이 합격하였습니다.합격자들과 함께 7급공무원 견습직에 대한 안내 및 준비사항 등에 대해서 관심있는 학생들과 토크형식으로 자리가 마련됩니다.1. 일시 : 5. 29.(목) 15:00~17:002. 장소 : 백도지하 취업강의실 13. 참석자: 2014년 7급공무원 견습직 추천합격자 전원(6명)4. 내용 - 7급공무원 견습직 안내 - 과목별로 효과적인 준비노하우 공개 - 합격자들과 함께하는 토크아래로 문의하시기 바랍니다.문의 : 이득연(530-1106. 010-4655-4957,2014-05-19 13:13:22.0
불어불문학과,2014학년도 목포해양대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476107/artclView.do,2014학년도 목포해양대 하계 계절학기 수학 추천 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다.제출기한 : 5/20(화) 까지 첨부 : 1. 2014학년도 목포해양대 하계 계절학기 수학 안내,2014-05-16 15:43:00.0
불어불문학과,2014학년도 고려대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476106/artclView.do,2014학년도 고려대 하계 계절학기 수학 추천 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다.제출기한 : 5/23(금) 오전까지 첨부 : 1. 2014학년도 고려대 하계 계절학기 수학 안내         2. 학점교류 신청서,2014-05-14 16:32:11.0
불어불문학과,2014학년도 중앙대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476105/artclView.do,2014학년도 중앙대 하계 계절학기 수학 추천 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다.제출기한 : 5/19(월) 오전까지 첨부 : 1. 2014학년도 중앙대 하계 계절학기 수학 안내         2. 2014학년도 여름계절학기 시간표,2014-05-12 20:13:06.0
불어불문학과,2014학년도 한예종 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476104/artclView.do,2014학년도 한예종 하계 계절학기 수학 추천 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다.제출기한 : 5/13(화) 2시까지 첨부 : 1. 2014학년도 한예종 하계 계절학기 수학 안내         2. 2014학년도 여름계절학기 시간표,2014-05-12 20:10:55.0
불어불문학과,"진로탐색을 통한 잡로드맵 설계, 특강 안내(5월9일)",https://french.jnu.ac.kr/bbs/french/2189/476103/artclView.do,인문대학 진로탐색을 통한 잡로드맵 설계 프로그램 특강 안내 1. 일시: 5월 9일(금) 16:00~18:002. 장소: 인문대 1호관 106호3.  주제: 대학생 자기이해를 위한 심리검사 활용(적용)4. 강사: 김명아 컨설턴트(커리어코칭연구소)* 문의: 인문대취업지원실 ☏ 530-3118* 잡로드맵 설계 프로그램에 신청하지 않은 학생도 청강이 가능하오니 관심 학생의 많은 참여 바랍니다.* 잡로드맵 설계 프로그램 관련 서식은 인문대학홈페이지_학생생활_취업멘토링 게시판을 참조하시기 바랍니다.,2014-05-09 08:02:15.0
불어불문학과,2014학년도 3학년 대상 직무적성검사 안내,https://french.jnu.ac.kr/bbs/french/2189/476102/artclView.do,"2014학년도 3학년 대상 직무적성검사를 다음과 같이 실시합니다. - 일시 : 2014.05.12(월) 16:00- 장소 : 인문대3호관 202호실 대기업 직무적성검사 모의시험이며, 응시자에게는 자기계발활동기록부 10점 부여됩니다.응시 희망자는 학과실에 신청 바랍니다.",2014-05-07 16:37:15.0
불어불문학과,2014학년도 부산대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476101/artclView.do,2014학년도 부산대 하계 계절학기 수학 추천 안내드립니다. 자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 첨부 : 2014학년도 부산대 하계 계절학기 수학 안내,2014-05-07 16:28:09.0
불어불문학과,국어국문학과 대학원 BK21+ 지역어기반 문화가치창출 인재양상 사업단 #34;2014년 제1회 전문가 초청 강연회 개최#34;,https://french.jnu.ac.kr/bbs/french/2189/476100/artclView.do,전남대학교 국어국문학과 대학원 BK21+ 지역어기반 문화가치창출 인재양상 사업단2014년 제1회 전문가 초청 강연회 개최   ?xml:namespace prefix = #34;o#34; ns = #34;urn:schemas-microsoft-com:office:office#34; /  전남대학교 BK21+ 지역어기반 문화가치창출 인재양성 사업단(단장 신해진 국어국문학과 교수)은 2014년 5월 9일(금) 전남대 인문대학 학술회의실에서 ‘제1회 전문가 초청 강연회’를 개최합니다.  본 사업단은 ‘지역어’와 ‘문화가치’를 주제로 201,2014-04-30 13:11:57.0
불어불문학과,2014학년도 순천대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476099/artclView.do,2014학년도 순천대 하계 계절학기 수학 추천 안내드립니다.자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 첨부 : 1.  2014학년도 순천대 하계 계절학기 수학 추천 안내          2. 개설예정교과목표,2014-04-30 12:55:44.0
불어불문학과,2014학년도 한국교원대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476098/artclView.do,2014학년도 제주대 하계 계절학기 수학 추천 안내드립니다.자세한 내용은 첨부자료를 통해 확인하시기 바랍니다.추천기한 : 2014.05.12(월)까지,2014-04-30 12:44:05.0
불어불문학과,2014학년도 경상대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476097/artclView.do,2014학년도 경상대 하계 계절학기 수학 추천 안내드립니다.자세한 내용은 첨부자료를 통해 확인하시기 바랍니다.,2014-04-30 12:43:06.0
불어불문학과,2014학년도 동국대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476096/artclView.do,2014학년도 동국대 하계 계절학기 수학 추천 안내드립니다.자세한 내용은 첨부자료를 통해 확인하시기 바랍니다. 첨부 : 1. 2014학년도 동국대 하계 계절학기 수학 추천 안내문          2. 개설예정교과목표,2014-04-30 12:42:09.0
불어불문학과,2014학년도 하계 해외 자원봉사 및 문화체험단 모집공고,https://french.jnu.ac.kr/bbs/french/2189/476095/artclView.do,2014학년도 하계 해외 자원봉사 및 문화체험단 모집공고  ?xml:namespace prefix = #34;o#34; ns = #34;urn:schemas-microsoft-com:office:office#34; /세계지도를 펼쳐보십시오.그곳에는 수많은 사람들이 다양한 문화 속에서 살아가고 있습니다.우리 전남대학교에서는 용봉인들이전 세계 사람들의 삶과 그 사회를 경험하면서 소통할 수 있는 기회를 제공하는‘하계 해외 자원봉사 및 문화체험’ 사업을 추진합니다.2014년 여름방학 동안학생처 연계 프로그램과 학생 스스로 기획한 프로그램을,2014-04-29 12:29:29.0
불어불문학과,2014학년도 제주대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476094/artclView.do,2014학년도 제주대 하계 계절학기 수학 추천 안내드립니다.자세한 내용은 첨부자료를 통해 확인하시기 바랍니다.,2014-04-25 09:47:55.0
불어불문학과,전남대학교 언어교육원 외국어 강좌 안내,https://french.jnu.ac.kr/bbs/french/2189/476093/artclView.do,,2014-04-24 13:02:33.0
불어불문학과,"2014학년도 타 대학교(울산대, 목포대) 하계 계절학기 수학 추천 안내",https://french.jnu.ac.kr/bbs/french/2189/476092/artclView.do,"2014학년도 타 대학교(울산대, 목포대) 하계 계절학기 수학 추천 안내드립니다.자세한 사항은 첨부자료를 통해 확인하시기 바랍니다. 첨부 : 1. 울산대 하계 계절학기 안내          2. 목포대 하계 계절학기 안내",2014-04-24 13:01:41.0
불어불문학과,2014학년도 충남대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476091/artclView.do,2014학년도 충남대 하계 계절학기 수학 추천 관련 안내드립니다.자세한 사항은 첨부자료를 통해 확인하시기 바랍니다. 첨부 : 1. 2014학년도 충남대 하계 계절학기 안내          2. 2014학년도 충남대 하계 계절학기 수업시간표,2014-04-24 12:58:41.0
불어불문학과,2014년 2학기 저학년 해외대학 파견 프로그램 시행 안내(프랑스-Angers CIDEF),https://french.jnu.ac.kr/bbs/french/2189/476090/artclView.do,2014년 2학기 저학년 해외대학 파견 프로그램 시행 계획이 공지됐습니다.자세한 사항은 첨부파일을 통해 확인하시기 바랍니다.,2014-04-23 14:55:55.0
불어불문학과,2014년 1학기 대학생 학자금 대출이자 지원계획(광주광역시),https://french.jnu.ac.kr/bbs/french/2189/476089/artclView.do,"1. 관련: 광주광역시 교육지원과-2136(2014.04.18.) 2. 광주광역시에서 지역 대학생의 교육비 부담 경감을 위해 대학생 학자금 대출 이자를 지원하고 있으므로 참고하시기 바랍니다.  ?xml:namespace prefix = #34;o#34; ns = #34;urn:schemas-microsoft-com:office:office#34; / 가. 지원개요 ㄱ. 지원학기: 2014년도 1학기 ㄴ. 지원자격(①,②,③항 조건이 모두 해당되는 자)   ①한국장일재단으로부터 2014년도 1학기 일반상환학자금 대출을 받은 학생",2014-04-22 08:39:47.0
불어불문학과,2014학년도 상반기 여수시인재육성장학회 장학생 선발 안내,https://french.jnu.ac.kr/bbs/french/2189/476088/artclView.do,"여수인재육성장학회에서 2014학년도 상반기 장학생 선발을 공고하였습니다. 1. 선발인원 : 총72명2. 지원자격 : 공고일 현재 여수시에 3년이상 주소를 둔 시민 또는 시민의 자녀로서 다음의 각 호에 해당되는 자  1) 여수지역 및 전국 2년제 이상 대학 재학생  2) 본 장학회 장학금 연속 2회 미만 수혜자  3) 당해 학기 타 장학금 200만원 미만 수혜자(국가장학금, 교태장학금 등 총 합산 금액)  4) 재산세 세목별 과세액(부.모 합산금액) 30만원 미만인 자3. 추천분야 : 학업성적 우수 분야 / 특기 분야 / 저소득자녀",2014-04-22 08:32:51.0
불어불문학과,2014학년도 서울대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476087/artclView.do,2014학년도 서울대 하계 계절학기 수학 추천 안내드립니다. 1. 수강기간 : 2014.6.23(월) ~ 2014.8.1(금)2. 수강신청학점 : 6학점 이내 자세한 사항은 첨부파일을 통해 확인하시기 바랍니다.,2014-04-18 16:55:22.0
불어불문학과,2014학년도 강원대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476086/artclView.do,"2014학년도 강원대 하계 계절학기 수학 추천 안내드립니다. 1. 수강기간 : 2014.6.26(목) ~ 7.22(화) [15일간, 매주 월~목]2. 수강신청학점 : 6학점 이내3. 개설 예정 교과목 조회 : 2014.4.21(월) 강원대학교 홈페이지 자세한 사항은 첨부파일을 통해 확인하시기 바랍니다.",2014-04-18 16:49:48.0
불어불문학과,2014학년도 전북대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476085/artclView.do,2014학년도 전북대 하계 계절학기 수학 추천 안내드립니다. 1. 수업기간 : 2014.06.23.(월) ~ 7.11.(금) [3주간]2. 추천기한 : 2014.04.23(수)까지 추천3. 수강신청 학점 : 6학점 이내 자세한 사항은 첨부파일을 통해 확인하시기 바랍니다.,2014-04-18 16:00:12.0
불어불문학과,2014학년도 충북대 하계 계절학기 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/476084/artclView.do,충북대학교 하계 계절학기 수학 추천 안내드립니다. 1. 수업기간 : 2014. 6. 23(월) ~ 7. 18(금) [결보강 : 7.19(토) ~ 7.20(일)2. 개설강좌 및 수업시간표 : 2014. 4. 23(수) 공지 예정 [홈페이지 공지사항(학사/장학부분) 참조]3. 수강신청 학점 : 6학점 이내 자세한 사항은 첨부파일을 통해 확인하시기 바랍니다.,2014-04-18 15:56:03.0
