학부,제목,링크,내용,작성일
융합전공,[장학] 2022학년도 1학기 동원장학재단 장학생 선발 공고 (~5/4),https://cvg.jnu.ac.kr/bbs/cvg/405/815988/artclView.do,"(재)전남대학교 섬김의 동원장학재단 사업계획에 따라 2022학년도 1학기 동원장학재단 장학생 선발을 안내하오니,  기한내 신청하시기 바랍니다.    가. 선발인원: 3명(3학년 1학기 학부 재학생) 나. 장학금액: 1인당 연간 600만원(학기당 300만원) 다. 장학금 성격: 생활비 지원 라. 신청기간/장소: 2022. 4. 26.(화) ~ 5. 4.(수) 17:00 / 도서관 별관(백도) 1층 학생과 장학팀) 마. 선발방법: 1차 서류심사(100점), 2차 면접심사(50점) *세부 심사기준 붙임 참조    붙임 2022학년도 1학",2022-04-18 14:39:09.0
융합전공,[학사]2023학년도 모집단위간이동(전과) 학과별 선발기준 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/815613/artclView.do,2023학년도 모집단위간이동(전과) 학과별 선발기준 안내 2023학년도 모집단위간이동(전과) 학과별 선발기준을 붙임과 같이 안내하오니 전과 준비 및 수강신청 시 참고하시기 바랍니다.  - 2023학년도 모집단위간이동(전과) 원서 접수: 2023년 1월 초 예정  ※ 학과별 선발 기준에 대한 세부사항은 해당 학과로 문의하시기 바랍니다.,2022-04-13 10:21:15.0
융합전공,[한국정보통신진흥협회] 인공지능 서비스 기획 교육과정 교육생 모집 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/815608/artclView.do,한국정보통신진흥협회﻿(KAIT) 인공지능 서비스 기획 구직자 과정 교육생 모집 안내 ○모집 일시: 2022년 3월 28일 ~ 4월 20일 15시○교육 방법: Zoom을 이용한 실시간 온라인 화상 강의○모집인원:총 00명○ 모집대상 : - 인공지능 관련 커리어를 쌓고 싶은 대학생- 직무능력 향상을 희망하는 기업재직자- 인공지능 서비스 기획에 관심이 있는 비전공자 등○ 신청방법: https://ict.eksa.or.kr/portal/apply_ict/main.user?course_code=COL70357에서 신청○ 교육비용 : 전액 무,2022-04-13 10:16:35.0
융합전공,[SW중심대학사업] 제1차 SW 개발환경 지원 사업 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/815465/artclView.do,"전남대학교 소프트웨어중심대학사업단에서는 전공교과목 및 SW개발프로젝트에 필요한 클라우드 플랫폼 및 서비스(NHN, NAVER, KT, AWS등)를 지원하고자 하오니 관심 있는 학생들의 많은 신청 부탁드립니다.1. 추진일정  - 신청서 접수: ~22.4.22.(예정)  - 평가 및 선정: 22.4.23.~26.(예정)  - 운영 및 지원: ~22.6.30.2. 세부내용  - 사업대상: SW중심대학사업 참여학과 교수, 학생 및 대학원생  - 신청방법: [붙임1] SW전공자 개발환경지원사업 신청서 작성 후 제출  - 제출방법: 이메일 제",2022-04-11 16:42:05.0
융합전공,"인공지능학부 자료구조[김재정 교수님] 1분반, 2분반 시험 장소 안내",https://cvg.jnu.ac.kr/bbs/cvg/405/815464/artclView.do,"인공지능학부 자료구조 1분반, 2분반 [김재정 교수님] 시험 장소 안내2022. 04. 19.(화) 10:30~12:00박물관 4층 시청각실",2022-04-11 16:35:17.0
융합전공,[창업보육센터] 창업초기 사업화 자금지원 예비창업자 모집 공고(~4/11),https://cvg.jnu.ac.kr/bbs/cvg/405/815341/artclView.do,"『2022년 세대별 맞춤형 예비창업가 발굴 육성사업』 창업초지 사업화 자금지원 예비창업자 모집 공고    가. 사업 개요 - 사 업 명 : 2022년 세대별 맞춤형 예비창업가 발굴 육성사업 - 사업목적 : 사업화 우수 아이디어 기반의 예비창업가 발굴 및 지원의 활성화 - 지원대상 : (공통사항) 공고일 기준('22. 3. 17.) 광주광역시 거주라로, 창업 사업화자금 지원 협약 후 지원기간 내 창업이 가능한자 : (청년 예비창업자) 만 15세~39세 이하의 광주광역시 거주자 : (중 장년 예비창업자) 만 40세 이상의 광주광역",2022-04-08 15:50:01.0
융합전공,[장학] 2022학년도 1학기 동행장학생 선발 공고,https://cvg.jnu.ac.kr/bbs/cvg/405/815235/artclView.do,"2022학년도 1학기 동행장학생 선발 공고   2022학년도 1학기 동행장학생(학업장려 취업지원 유형) 선발 계획을 다음과 같이 안내하오니 많은 지원 바라며,지원서 접수 전 붙임 문서를 반드시 숙지하신 후 전남대학교 포털사이트를 통하여 온라인 접수하여 주시기 바랍니다. 가. 선발인원: 166명(학업장려유형 110명, 취업지원유형 56명)나. 장학금액: 1인당 180만원   다. 접수기간: 2022. 4. 4.(월) 09:00 ~ 2022. 4. 12.(화) 18:00 [휴일포함]라. 지원(신청) 방법     전남대학교 포털사이트",2022-04-07 09:54:07.0
융합전공,[SW중심대학사업단] TOPCIT 정기평가  수요조사 실시,https://cvg.jnu.ac.kr/bbs/cvg/405/814954/artclView.do,"제17회 TOPCIT 정기평가 수요조사 실시1. 평가일시: 2022. 05. 21.(토), 9:30 ~ 12:00(고사실 입실완료 9:10)2. 평가장소: 전남대학교 용봉캠퍼스 AI융합대학 106호(예정)※응시자 5인 미만일 경우 TOPCIT에서 제공하는 별도 장소에서 시행3. 운영일정   구 분 일 정 내 용   수요조사 2022. 04. 01. ~ 04. 15. 응시자 수요조사   명단등록 2022. 04. 16. ~ 04. 18. TOPCIT 응시자 명단등록   정보등록 2022. 04. 19. ~ 04. 22. 단체접수자 정",2022-04-04 13:11:56.0
융합전공,『인공지능혁신공유대학사업단』학생 사업설명회 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/813142/artclView.do,"전남대학교 인공지능혁신공유대학사업단에서는 사업단에서 수행하는 사업을 소개하는 사업설명회를 개최합니다. 주변에 많은 관심과 참여부탁드립니다. □ 일시 : 2022년 3월 18일(금) 11:00 ~□ 대상 : 전남대학교 재학생 및 구성원□ 참가방법      1) 오프라인 : AI융합대학 210호    2) 온라인 : 화상회의 플랫폼 활용(ZOOM 프로그램 활용)                      포스터의 QR 코드를 통해 참가신청□ 주최 : 인공지능혁신공유대학사업단* 문의처 : 인공지능혁신공유대학사업단 (062-530-5384, Z",2022-03-16 10:04:23.0
융합전공,미국 ICT 학점연계 프로젝트 인턴십 과정,https://cvg.jnu.ac.kr/bbs/cvg/405/813096/artclView.do,"▪ 프로그램명: 미국 ICT 학점연계 프로젝트 인턴십 과정 ▪ 신청기간: 2022. 3. 14.(월) ~ 2022. 3. 25.(금) ▪ 신청방법: 취업 진로포털사이트(CAPD)-취업프로그램/현장실습에서 직접 신청 ▪ 제출서류: 지원서(붙임3), 영문이력서 및 자기소개서(붙임4), 개인정보활용동의서(붙임5), 재학증명서(영문), 성적증명서(영문), 자기계발활동기록부 각 1부. ▪ 주요일정구분일정내용비고학생 신청기간 22. 3. 14.~ 22. 3. 25.온라인 접수   대학 추천학생 심사 22. 3. 28.~ 22. 3. 31.서",2022-03-15 16:57:12.0
융합전공,[학사안내]2022학년도 1학기 교과구분 정정 실시 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/813045/artclView.do,"2022학년도  1학기 교과구분 정정 실시 안내    2022학년도 1학기 교과구분 정정을 실시하고 있으므로 아래 내용을 참고하여 해당 학과로 신청하시기 바랍니다.교과구분 정정은 휴.복학에 따른 교육과정 적용년도 변경, 부.복수전공 선발/취소, 모집단위간이동(전과), 국내 타대학 교류 등으로 인하여 본인이 적용하는 교육과정의 교과구분과 성적표의 교과구분이  상이한자에 대하여 실시하므로, 기간 내에 붙임 신청서를 작성하여 주전공학과 또는 부.복수전공 학과 사무실로 제출하시기 바랍니다.1. 교과구분 정정 신청 기간: 2022. 3.",2022-03-15 11:45:01.0
융합전공,"[학사안내]2022학년도 1학기 추가 등록 및 휴,복학 신청 안내",https://cvg.jnu.ac.kr/bbs/cvg/405/813042/artclView.do,"2022학년도 1학기 추가 등록 및 휴,복학 신청 안내  우리 대학교에서는 2022. 2. 21.(월) ~ 2. 24.(목) 등록을 실시하였으나 아직까지 등록금을   납부하지  못한 학생이 있어 다음과 같이 추가 등록기간과 휴 복학 기간을 설정 시행하오니   기간내에 등록금 납부와 휴 복학 신청하시기 바랍니다.                                                                             ■ 다 음 ■ 1. 등록금 납부 기간 : 2022.  3.  15.(화)  ~  3.",2022-03-15 11:42:57.0
융합전공,[홍보]  NVIDIA GTC 2022  개발자 컨퍼런스 행사 홍보,https://cvg.jnu.ac.kr/bbs/cvg/405/813034/artclView.do,"3월 21일 ~ 24일 ""NVIDIA GTC 2022"" 개발자 컨퍼런스 행사 홍보GTC 개발자 컨퍼런스는 메타, 딥러닝.ai, 화이자, 딜로이트, 유니티 등 글로벌 리더 및 네이버, KT, 바디프렌드 등 한국 대표 AI 기업들의 발표도 예정. 대학을 위한 아래 Top 5 세션과 실습 트레이닝/데모 세션을 포함하여 분야별 900개의 세션이 예정.Top 5 Sessions for University  SE2572 : 5 Steps to Building a Career in AIS42109 : Creating a Real-Time Pho",2022-03-15 11:29:43.0
융합전공,일주학술문화재단 2022년 국내학사 30기 장학생 모집,https://cvg.jnu.ac.kr/bbs/cvg/405/813031/artclView.do,"일주재단에서 2022년 국내학사 30기 장학생을 모집합니다. 국내 4년제 대학교 2학년 1학기 재학생이면서, 평점 3.0/4.5이상(예체능 전공자 가능)인대학생을 대상으로 하고 있습니다. 일주재단 장학금은 총 5학기 지원되며, 매 학기마다 등록금 또는 생활비 장학금을 장학생이 선택할 수 있도록 개편하였습니다. 모집기간은 2022년 2월 28일(월) 09:00 ~ 3월 18일(금) 18:00까지입니다.(*자세한 내용은 일주재단 홈페이지 선발공고 참고 부탁드립니다.www.iljufoundation.org)",2022-03-15 11:25:56.0
융합전공,2022학년도 「Energy+AI 핵심인재양성 교육연구단」 교육 참여 학생 선발,https://cvg.jnu.ac.kr/bbs/cvg/405/812548/artclView.do,"2022학년도 「Energy+AI 핵심인재양성 교육연구단」 교육 참여 학생 선발         「전남대학교 Energy+AI 핵심인재양성 교육연구단」에서는 공학계열 에너지산업분야와 인공지능(AI)를 접목하여 4차산업혁명시대를 선도하는 역량을 키울 교육참여 학생을 선발하오니 많은 참여 바랍니다.   1. 참여 대상 - 기계공학부, 건축학부, 화학공학부, 생물공학과, 전기공학과,  인공지능학부, IoT인공지능 융합전공을 주전공 또는 부⸱복수전공으로 이수(예정)인  1~4학년 학생   2.. 지원내용 - Energy+AI 관련",2022-03-08 18:08:08.0
융합전공,[SW중심대학사업]국제전기자동차엑스포 국제 대학생 자율주행 경진대회,https://cvg.jnu.ac.kr/bbs/cvg/405/812544/artclView.do,"[국제전기자동차엑스포 국제 대학생 자율주행 경진대회]e모빌리티 분야에 관심있는 학생을 위한 자율주행 기술실무 교육프로그램(비대면) 및자율주행 경진대회(자율주행시뮬레이션, 자율주행차)에 소프트웨어중심대학사업 참여학과 학생들의 많은 참여를 바랍니다.□ 경진대회 분야#9312; AA(AI Autonomous) Racer 1/5, 1/10  : 인공지능을 이용한 자율주행 자동차 경진대회 (대학 2, 3, 4 대상)#9313; VLF(Vision Lane Follower) Racer 1/10 : 라인카메라와 센서를 이용한 아두이노 기반 자율",2022-03-08 18:04:57.0
융합전공,「국내 ICT 학점연계 인턴십 프로그램」안내,https://cvg.jnu.ac.kr/bbs/cvg/405/812531/artclView.do,"「국내 ICT 학점연계 인턴십 프로그램」을 안내▪ 수행 기간: 2022. 3. ~ 2022. 6. ▪ 접수 기간: 2022. 1. 26.(수) 이후부터 가능 ▪ 접수 방법: 정보산업연합회 홈페이지에서 직접 신청(http://ictintern.or.kr/)  ▪ 신청 자격 - 4학기 이상 이수하고 22학년도 1학기 등록이 가능한 학생 - IT관련 학과의 주전공, 부전공, 복수전공, 연계전공등 해당되는 학생(붙임 4.) ▪ 지원 혜택 - 현장실습 교과목으로 9~15학점 취득가능 - 참여학생 실습수당 1,914,440원/월 이상 ▪ 문",2022-03-08 17:34:06.0
융합전공,[공지] AI융합대학 융합전공 사물함 신청 결과,https://cvg.jnu.ac.kr/bbs/cvg/405/812298/artclView.do,안녕하세요 AI융합 전공생 학우여러분-! 눈솔입니다:)융합전공 사물함 신청 결과 알려드립니다.😊 첨부파일 확인 하시어 사물함 번호 확인하시기 바랍니다.,2022-03-07 15:19:09.0
융합전공,[공지] AI융합대학 융합전공  사물함 신청 접수(링크 수정),https://cvg.jnu.ac.kr/bbs/cvg/405/811828/artclView.do,"안녕하세요 AI융합 전공생 학우여러분-! 눈솔입니다:)벌써 내일이면 새학기가 시작이 되는데요, 학교 사물함 신청을 각 과,학부별로 나눠서 받을 예정입니다😊 AI융합 전공생 수(사물함 배정 수) : 48명(33개)- IoT인공지능융합전공, 로봇공학융합전공, 미래에너지공학융합전공, 빅데이터금융공학융합전공, 지능형모빌리티융합전공, 지능실감미디어융합전공 링크를 통해 2022.03.02.:~마감까지⬇⬇⬇ https://forms.gle/g7sHvXtCUNnCzyBU6💥💥💥💥주의사항💥💥💥💥중복지원은 안됩니다.🙅 ♂중복지원 발",2022-03-02 11:02:02.0
융합전공,[SW중심대학사업단] 2022학년도 1학기 TA지원 프로그램 학생 모집 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/811712/artclView.do,[2022학년도 1학기 TA지원 프로그램 학생 모집 안내]Ⅰ 사업목적 및 필요성가. SW관련 교과목에 TA를 지원함으로써 강의 효율 증진 및 수강생들에게 멘토 역할지원나. 교과목의 내실화 및 학습활동의 심화과정을 통해 전공과목에 대한 이해도와 전공교육의 활성화 촉진다. 교과목 및 신기술 개발시 TA를 지원하여 교과목 개발 활동 촉진 Ⅱ 운영 계획가. 기간 및 인원구분모집기간운영기간모집인원1학기2022. 2. 21(월)~2022. 3. 10(목)3월 ~ 6월까지 (4개월)20명내외2학기2022. 8. 22(월)~2022. 9. 8(목,2022-02-28 11:46:54.0
융합전공,[소프트웨어중심대학사업단] SW교학상장(멘토멘티)모집안내,https://cvg.jnu.ac.kr/bbs/cvg/405/811431/artclView.do,,2022-02-24 09:47:40.0
융합전공,[소프트웨어중심대학사업단] SW동아리 발굴 및 지원 프로그램,https://cvg.jnu.ac.kr/bbs/cvg/405/811428/artclView.do,,2022-02-24 09:46:41.0
융합전공,[SW중심대학사업단] SW동아리 모집공고,https://cvg.jnu.ac.kr/bbs/cvg/405/811378/artclView.do,,2022-02-23 16:02:34.0
융합전공,[SW중심대학사업단] SW교학상장(멘토·멘티) 모집안내,https://cvg.jnu.ac.kr/bbs/cvg/405/811375/artclView.do,,2022-02-23 16:01:01.0
융합전공,[2022 드론쇼코리아 콘퍼런스],https://cvg.jnu.ac.kr/bbs/cvg/405/811122/artclView.do,[2022 드론쇼코리아 콘퍼런스]- 일 시 : 2월 24일 목요일 ~ 2월 25일 금요일 - 장 소 : Busan BEXCO Convention hall- 요 금 : 유료행사- 공식홈페이지    https://www.droneshowkorea.com/sub03/sub01.php - 신청하러가기    https://booking.naver.com/booking/5/bizes/642734     * 자세한 사항은 공식 홈페이지를 통해 확인해주세요,2022-02-21 10:29:06.0
융합전공,인공지능혁신공유대학사업단 클라우드 활용 온라인 특강 실시 안내(02.23.~24.),https://cvg.jnu.ac.kr/bbs/cvg/405/810954/artclView.do,인공지능혁신공유대학사업단 클라우드 활용 온라인 특강 실시 안내1. 특강 개요 가. 목적: 클라우드 서비스 이해 및 퍼블릭 클라우드 기반 AI 가상실습환경 체험 나. 일정 : 2022. 2. 23(수) ~ 2022. 2. 24(목) 다. 방법 및 운영방안 1) 방법 : 온라인 강의 가) 참석 링크 : 교육 참가신청자들에게 개별 공지 2) 운영 방안연번일정내용12022. 2. 23(수)(1일차)이론+데모 방식 (100명)22022. 2. 24(목)(2일차)이론+실습 방식 (20명) *원활한 실습을 위해서 참석 인원 제한※ IT 관련 사,2022-02-17 17:49:21.0
융합전공,BK21인공지능융합인재양성사업단 해외석학초빙 강연 홍보,https://cvg.jnu.ac.kr/bbs/cvg/405/810807/artclView.do,"★Distinguished Lecture Series 안내★ BK21 FOUR 인공지능 융합 인재 양성사업단에서는 인공지능 딥러닝 분야최신 기술 교류를 위한 글로벌 역량강화 온라인 특강을 개최하오니,관심 있는 분들의 많은 참석 부탁드립니다.1. 일시 : 2022년 2월 17일(목)  오전 11시2. URL: https://jnu-ac-kr.zoom.us/j/6414663865    ID : 641 - 466 - 3865 (암호없음)3. 주제 :  How Can You Become a Software Engineer in US?4.",2022-02-16 18:07:01.0
융합전공,실감미디어융합 강의계획서,https://cvg.jnu.ac.kr/bbs/cvg/405/810639/artclView.do,AI융합대학 지능실감미디어융합전공의실감미디어융합 교과목 강의계획서를 업로드합니다.기업로드 강의계획서에 오류가 있어 수정 업로드하오니 참고하시기 바랍니다.,2022-02-15 19:21:55.0
융합전공,2022학년도 AI융합대학 신입생 오리엔테이션 자료,https://cvg.jnu.ac.kr/bbs/cvg/405/810458/artclView.do,전남대학교 AI융합대학 22학년도 신입생 OT 자료 입니다.,2022-02-14 14:52:16.0
융합전공,2022학년도 AI융합대학 신입생 오리엔테이션 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/810308/artclView.do,전남대학교 AI융합대학 22학년도 신입생 OT 안내주제: 2022학년도 AI융합대학 신입생 OT시간: 2022년 2월 14일  02:00 오후 서울Zoom 회의 참가 https://jnu-ac-kr.zoom.us/j/95395676822?pwd=eEhBUW9rUTNqVHphRzdlTkZ5K0hvdz09회의 ID: 953 9567 6822암호: aicvg2022🎉전남대학교 AI융합대학 22학번 신입생 여러분 환영합니다🎉저희는 AI융합대학 학생회 눈솔입니다😄이번 22학번 신입생 여러분들을 위해 AI융합대학 오리엔테이션이 02월 1,2022-02-11 16:45:09.0
융합전공,신입생을 위한 전남대학교 소프트웨어중심대학사업단 소개,https://cvg.jnu.ac.kr/bbs/cvg/405/809838/artclView.do,"신입생을 위한 전남대학교 소프트웨어중심대학사업단 소개 1. 전남대학교 소프트웨어중심대학 참여학과  - (SW학과) 인공지능학부, 소프트웨어공학과, 컴퓨터정보통신공학과  - (비SW학과) 빅데이터융합학과, 지능형모빌리티융합학과, 로봇공학융합전공, IoT인공지능융합전공, 빅데이터금융공학융합전공, 전자공학과(AI스마트전장SW트랙), 지역바이오시스템공학과(생물산업기계공학SW트랙), 문헌정보학과(문헌정보SW트랙)2. 입학전 신입생 SW교육  - 신청기간: 2022. 02. 07(월)~02.17  - 교육기간 및 교육내용은 [첨부2]참고3.",2022-02-08 15:19:36.0
융합전공,[홍보] 2022 ECONOVATION WINTER DEV,https://cvg.jnu.ac.kr/bbs/cvg/405/807982/artclView.do,"❄️ 2022 ECONOVATION WINTER DEV ❄️ 안녕하세요! 전남대학교 개발 동아리 에코노베이션입니다! 에코노베이션은 한 학기 단위로 팀 프로젝트를 진행해왔는데요! 😃 웹, 앱, 인공지능, 게임 등 다양한 분야의 프로젝트 발표가 이루어지는 2022 WINTER DEV가 개최됩니다. 발표가 궁금한 누구든 참여할 수 있는 2022 WINTER DEV는 에코노베이션에서 진행되는 프로젝트를 만나 볼 수 있는 좋은 기회인데요! 다양한 분야의 학과 사람들이 모여 만들어낸 작품이 궁금하거나? 🤔에코노베이션에 관심이 있다면! 😃",2022-01-18 14:22:01.0
융합전공,※졸업자격인정기준 제출 이메일,https://cvg.jnu.ac.kr/bbs/cvg/405/807788/artclView.do,빅데이터금융공학융합전공 졸업자격인정기준(자격증) 제출: r48453@jnu.ac.kr자격증 발행 기관의 직인이 찍혀있는 파일로 제출하시기 바랍니다.,2022-01-14 19:23:45.0
융합전공,[홍보]  지속 가능한 메타버스  세미나 안내 [ 22.01.28.],https://cvg.jnu.ac.kr/bbs/cvg/405/807783/artclView.do,"안녕하세요! Semicolon; 입니다.Semicolon; 에서 전남대학교 김승원 교수님과 함께 '지속 가능한 메타버스' 라는 주제로 세미나를 진행합니다. 메타버스가 무엇인지, 메타버스가 바꾸어 나갈 미래에 대한 강연 및 고견을 들을 수 있는 기회입니다!  Program Introduction : 교수님 소개 및 인사말Metaverse : 지속 가능한 메타버스장소: AI융합대학301호 또는 줌 시간: 2022년 1월 28일 4시~5시시간: 2022년 1월 28일 16:00 오후 서울https://jnu-ac-kr.zoom.us/j/",2022-01-14 17:44:33.0
융합전공,AI융합대학 융합전공 이수 지원자 자기소개서 양식,https://cvg.jnu.ac.kr/bbs/cvg/405/806974/artclView.do,"AI융합대학의 융합전공 주/복수전공 지원자의 자기소개서 제출 양식을 배포합니다.IoT인공지능융합전공 / 빅데이터금융공학융합전공 / 지능실감미디어융합전공주, 복수전공 지원자는 자기소개서를 작성하여 1월 11일(화)까지 AI융합대학 205호 혹은 r48453@jnu.ac.kr로 제출하시기 바랍니다.파일명은 다음과 같이 제출하시기 바랍니다.주전공 지원자 :  주_IoT인공지능융합전공_210000_김융합복수전공 지원자: 복수_빅데이터금융공학융합전공_212345_최융합",2022-01-05 18:01:47.0
융합전공,[학사안내] 2022학년도 제1학기 등록 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/806323/artclView.do,"2022학년도 제1학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다. 1. 기 간: 2022. 2. 21.(월) ~ 2. 24.(목) 16:00까지 [4일간]2. 장 소: 광주은행 및 농협 전국 본 지점(지역농협 포함)3. 등록금 분할납부 방법가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생[신청제외자 : 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자]나. 신청기간 : 2022. 1. 7.(금) ～ 1. 28.(금) [22일간]다",2021-12-29 11:50:47.0
융합전공,[공지] AI융합대학 융합전공 설명회  녹화 영상 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/806322/artclView.do,"AI융합대학에서 12월21일 진행되었던 융합전공(주,복수전공) 설명회 녹화 영상 입니다.당일 참석하지 못한 학생들의 문의가 많아 업로드 합니다.영상 참고 바랍니다.로봇공학융합전공미래에너지공학융합전공빅데이터금융공학융합전공지능실감미디어융합전공지능형모빌리티융합전공IoT인공지능융합전공아래 링크 클릭하여 다운 받아주세요. https://drive.google.com/file/d/165D6IOA_E0PDCtMQ6S6ltqVX49DQ-35g/view?usp=sharing",2021-12-29 11:39:21.0
융합전공,[공지]AI융합대학 IoT인공지능융합전공 전공 자격증 시험 응시료 지원 계획,https://cvg.jnu.ac.kr/bbs/cvg/405/806295/artclView.do,AI융합대학 주전공 학생의 자기개발능력 향상과 취업 기회 증대를 위해 2021학년도 전공 자격증 시험 응시료 지원계획을 다음과 같이 수립하여 운영하고자 합니다. 가. 목적: 전공 자격증 취득을 통한 취업 기회 확대나. 대상: AI융합대학 IoT인공지능융합전공 2~4학년 주전공 재학생다. 지원기준: 한국산업인력공단에서 발급되는 자격증에 한해 지원라. 전공 자격증 인정 과목전공 교수회의를 통해 전공 자격증이라고 인정되는 자격증마. 기간 및 신청방법1) 접수기간: 21. 12. 10.~ 22. 2. 10.※ 예산 소진 시 조기 마감될 수,2021-12-29 10:45:35.0
융합전공,[공지]AI융합대학 빅데이터금융공학융합전공 전공 자격증 시험 응시료 지원 계획,https://cvg.jnu.ac.kr/bbs/cvg/405/806293/artclView.do,AI융합대학 주전공 학생의 자기개발능력 향상과 취업 기회 증대를 위해 2021학년도 전공 자격증 시험 응시료 지원계획을 다음과 같이 수립하여 운영하고자 합니다.    가. 목적: 전공 자격증 취득을 통한 취업 기회 확대 나. 대상: AI융합대학 빅데이터금융공학융합전공 2~4학년 주전공 재학생 다. 지원기준: 한국산업인력공단에서 발급되는 자격증에 한해 지원 라. 전공 자격증 인정 과목1) 전공 교수회의를 통해 전공 자격증이라고 인정되는 자격증 2) 전공 졸업자격인정기준에 해당하는 전공 자격증 마. 기간 및 신청방법 1) 접수기간:,2021-12-29 10:43:45.0
융합전공,[BK21] [해외석학초빙] Distinguished Lecture Series_8th (21.12.28.),https://cvg.jnu.ac.kr/bbs/cvg/405/806148/artclView.do,"★Distinguished Lecture Series 안내★ BK21 FOUR 인공지능 융합 인재 양성사업단에서는 인공지능 딥러닝 분야최신 기술 교류를 위한 글로벌 역량강화 온라인 특강을 개최하오니,관심 있는 분들의 많은 참석 부탁드립니다.",2021-12-28 11:21:16.0
융합전공,[BK21]  AI미래동향 세미나 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/805929/artclView.do,https://gsai.jnu.ac.kr/gsai/6927/subview.do?enc=Zm5jdDF8QEB8JTJGYmJzJTJGZ3NhaSUyRjgyNSUyRjgwNTg1OSUyRmFydGNsVmlldy5kbyUzRg%3D%3D,2021-12-24 17:33:04.0
융합전공,지능실감미디어융합전공 교육과정,https://cvg.jnu.ac.kr/bbs/cvg/405/805871/artclView.do,교과구분교과목코드교과목명학점시간수학년학기강의실습교필CLT0868공학을위한컴퓨터과학적사고33000교필CLT0933기초통계학33000전선CIS1010C프로그래밍기초및실습32221전선CDS0081미디어융합콘텐츠디자인30321전선MTC0001휴먼미디어상호작용33021전선ECE2011선형대수학33021전필MTC0002실감미디어융합33021전선CIS3001자료구조33021전선SAI0003오픈소스소프트웨어33022전선MTC0003파이썬프로그래밍심화33022전선COM4027디지털미디어와사회33022전선MTC0004역사문화자원의이해33022전필M,2021-12-24 14:48:22.0
융합전공,[비교과]AI융합대학 취업역량 강화 프로그램 운영 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/805808/artclView.do,"AI융합대학에서 체계적이고 효과적인 교육 및 컨설팅을 제공하여 직무역량과 취업 스킬을 향상시키고자 다음과 같은 취업 역량 강화 프로그램(자기소개서 작성 방법, 목표기업 선정 및 기업분석 방법 등)을 운영합니다.가. 프로그램명 : 온라인 취업컨설팅 프로그램나. 일        시 : 2022. 1. 24.(월) 10:00 ~ 17:00 (※ 사전교육:  2022. 1. 21.(금)13:00~14:00)다. 모집  기간 : 2021. 12. 24.(금) 09:00~라. 참여  대상 : AI융합대학 소속 재학생마. 참여  규모 : 20명",2021-12-23 17:56:53.0
융합전공,2022학년도 1학기 모집단위간이동(전과) 시행 공고,https://cvg.jnu.ac.kr/bbs/cvg/405/805711/artclView.do,2022학년도 1학기 모집단위간이동(전과) 시행 공고  Ⅰ 목적학생들이 능력 및 적성에 맞는 다양한 교육을 받을 수 있도록 같은 학년의 다른 모집단위로의 이동 기회 부여 Ⅱ 관련 근거가. 고등교육법 시행령 제29조제3항나. 전남대학교 학칙 제47조(모집단위간 이동)다. 전남대학교 교학규정 제9조(모집단위간 이동의 신청)라. 전남대학교 모집단위간이동(전과)에 따른 지침 Ⅲ 지원 자격가. 지원서 접수일 기준 현재 소속 학과(부) 또는 전공의 재학생 또는 복학 예정자(편입학생 제외)1) 2학년 진입: 2개 학기 등록과 취득 학점*이,2021-12-22 17:30:41.0
융합전공,[학사안내]2022학년도 1학기 부·복수(연계)·융합전공 취소 및 이수자 선발 공고,https://cvg.jnu.ac.kr/bbs/cvg/405/805706/artclView.do,"2022학년도 1학기 부 복수(연계) 융합전공 취소 및 이수자 선발 공고 2022학년도 1학기 부ㆍ복수(연계)ㆍ융합전공 취소 및 이수자 선발을 아래와 같이 실시하오니 해당 일정에 따라 신청하시기 바랍니다. 1. 허용 학과(부) 및 전공   가. 복수전공 및 부전공: 간호대학, 수의과대학, 약학대학, 예술대학(디자인학과 및 미술학과 제외), 의과대학,        치의학전문대학원 학 석사통합과정, 자율전공학부를 제외한 전 학과(부)   나. 융합전공: 로봇공학융합전공, 미래에너지공학융합전공, 지능형모빌리티융합전공, 빅데이터금융공학융합",2021-12-22 17:03:07.0
