학부,제목,링크,내용,작성일
지역·바이오시스템공학과,~『생애와 직업탐색』 공개 강의 일정~,https://rbe.jnu.ac.kr/bbs/rbe/447/47090/artclView.do,생애와 직업탐색』 공개 강의 일정입니다.수강신청 하지 않은 학생들도 4회(8시간) 이상 참가한 학생들에게는 자기계발부 취업/자기계발활동 영역에 점수 10점을 부여한다고 합니다.많이 참여하세요~,2014-03-21 10:54:12.0
지역·바이오시스템공학과,취업을 축하합니다~,https://rbe.jnu.ac.kr/bbs/rbe/447/47089/artclView.do,생물산업기계전공10학번 박예지한국 알프스(주) 취업을 축하합니다~,2014-02-28 16:07:44.0
지역·바이오시스템공학과,취업을 축하합니다,https://rbe.jnu.ac.kr/bbs/rbe/447/47088/artclView.do,06학번 조태경 농업기술실용화재단04학번 정철웅 전남도 농업기계지도직2013 전라남도 공립 중등학교 교사임용시험 최종합격농공학전공 00학번 김규석생물산업기계전공 09학번 김명진여러분의 취업을 축하드립니다~!!,2014-02-17 15:31:06.0
지역·바이오시스템공학과,취업을 축하합니다!,https://rbe.jnu.ac.kr/bbs/rbe/447/47087/artclView.do,생물산업기계공학전공 05학번 김영태 한국농기계협동조합09학번 주민정 농협중앙회농공학전공(지역시스템공학전공) 09학번 배새롬 농업직 공무원 9급02학번 유춘수 토목직 공무원 9급취업을 진심으로 축하드립니다~,2013-11-27 14:33:12.0
지역·바이오시스템공학과,2014학년도 1학기 저학년 해외대학 파견 프로그램 지원,https://rbe.jnu.ac.kr/bbs/rbe/447/47086/artclView.do,"가. 대상: 1-3학년 재학생(저학년 우선선발) 나. 학점이수: 일반선택 15학점 또는 교양 9학점 다. 파견국가: 미국, 캐나다, 말레이시아 라. 내용: 외국어연수  마. 1인당 지원금: 아시아 200만원, 미주 300만원 바. 선발규모: 50명자세한 사항은 첨부파일을 확인해 주세요",2013-11-13 13:48:39.0
지역·바이오시스템공학과,외국어 응시료 지원사업 제출서류,https://rbe.jnu.ac.kr/bbs/rbe/447/47085/artclView.do,9월 11일 수요일까지 농대 취업지원실로 제출하시길 바랍니다.,2013-09-09 15:00:42.0
지역·바이오시스템공학과,LS엠트론 트랙터 개발 프로세서 및 채용소개,https://rbe.jnu.ac.kr/bbs/rbe/447/47084/artclView.do,2013.5.29 수요일 오후 4시 반농대 2호관 207호학부생 여러분의 많은 참여 부탁드립니다.,2013-05-27 14:29:18.0
지역·바이오시스템공학과,농생대 Job Frontier 프로그램 공무원 9급 온라인 강좌 수강 학생 모집(무료지원) 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47083/artclView.do,"농생대 Job Frontier 프로그램의 일환으로 공무원 9급 온라인 강좌 수강 학생 모집합니다.지원 내용은 다음과 같습니다.1. 지원대상 o 우리 대학 3∼4학년 재학생 및 휴학생, 졸업유보자2. 인원 : 80명 내외3. 강의개설 과목(9급 공통과목) : 국어, 영어, 한국사   (재배학과 식용작물 강의는 무상 지원)4. 강의기간: 2013. 5. 13. ∼2014. 2. 12.(8개월) 5. 모집기간: 2013년 5월 10일까지.본 프로그램의 지원 형식은 학생이 강의료 18만원(전체과목 강의료)를 선납하고 90% 이상 수강하였을",2013-05-07 17:35:09.0
지역·바이오시스템공학과,하계 해외연수(캐나다-위니펙대학) 선발,https://rbe.jnu.ac.kr/bbs/rbe/447/47082/artclView.do,"하계 해외연수(캐나다-위니펙대학) 선발1. 연수대상 : LINC사업단 참여학과 학부 재학생(연수후 한 학기 이상 남은 자) 2. 연수기간 : 2013. 07. 01 ~ 08. 16 (총 7주 과정) *출발일은 변동 될 수 있음 - 4주 어학연수 + 3주 Work Experience(직장체험,무급 인턴)3. 연수장소 : 캐나다 위니펙 대학(http://www.uwinnipeg.ca/ ) * ELP센터 홈페이지: http://www.uwinnipeg.ca/index/elp-information 4. 지원내용 : 총 연수경비(항공료 포함",2013-04-22 14:04:58.0
지역·바이오시스템공학과,한국도로공사 취업공고,https://rbe.jnu.ac.kr/bbs/rbe/447/47081/artclView.do,2013년 한국도로공사 5급 합격을 축하드립니다.06 박래성,2013-04-18 17:20:49.0
지역·바이오시스템공학과,2013년 대학 자체개발 해외봉사 프로그램 지원사업 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47080/artclView.do,첨부자료 확인하여 많은 지원 바랍니다.,2013-04-08 15:00:50.0
지역·바이오시스템공학과,2013학년도 하계 및 2학기 현장실습 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47079/artclView.do,2013학년도 하계 및 2학기 현장실습 안내를 첨부 하오니 참고하시길 바랍니다.,2013-04-08 14:58:28.0
지역·바이오시스템공학과,2013학년도 총장명예학생 프로그램 참여 학생 선발,https://rbe.jnu.ac.kr/bbs/rbe/447/47078/artclView.do,2013학년도 총장명예학생(PHS)프로그램 참여 학생 선발 계획1. 목적 가. 대학 재학생 중 우수학생을 선발하여 학문횡단형 교육 프로그램을 제공함으로써 다양한 학문 여역 간 통섭 능력을 갖춘 인재 양성 나. 지식기반 사회가 요구하는 비판적 사고 능력과 창의적 문제해결 능력을 갖춘 전남대학교의 미래 인재 양성 프로그램 운영첨부파일 확인하시고 많은 지원 바랍니다.,2013-04-04 09:35:55.0
지역·바이오시스템공학과,기아자동차 2013 상반기 채용설명회,https://rbe.jnu.ac.kr/bbs/rbe/447/47077/artclView.do,"기아자동차 2013 상반기 채용설명회가 있습니다.일시 : 2013. 3. 25.(월) 14:00-15:30장소 : 취업강의실1 (백도 지하)모집분야 : 마케팅, 상품, 생산(공장), 생산기술, 구매, 품질, 경영지원, 재경, 국내영업, 해외영업지원자격 및 지원서 접수 내용은 첨부문서를 통하여 확인해주시길 바랍니다.",2013-03-21 15:08:17.0
지역·바이오시스템공학과,생물산업기계공학전공 실험실 배정,https://rbe.jnu.ac.kr/bbs/rbe/447/47076/artclView.do,참고하시길 바랍니다.,2013-03-19 10:36:55.0
지역·바이오시스템공학과,CJ CGV 채용설명회,https://rbe.jnu.ac.kr/bbs/rbe/447/47075/artclView.do,자세한 사항은 첨부파일을 참고하시기 바랍니다.,2013-03-19 10:34:26.0
지역·바이오시스템공학과,농업기술실용화재단 2013년 상반기 정규직 직원 공개채용 공고,https://rbe.jnu.ac.kr/bbs/rbe/447/47074/artclView.do,"2013년도(상반기) 농업기술실용화재단 정규직 직원 공개채용 공고  우리 재단에서는 전문성과 창의력을 갖추고 실용화를 추구하며 `농업연구개발성과의 실용화 촉진 및 산업화 지원`을 위해 함께 일할 유능한 인재를 다음과 같이 모집하오니 많은 응모 바랍니다.   2013년 3월 11일농업기술실용화재단 이사장  ○ 채용인원 (4개 분야)- 정보관리 0명, 실용화(사업화) 0명, 농기계검정 0명, 민간육종연구지원 0명* 장애인 및 취업지원(국가유공)대상 구분모집 2개 분야(해외기술사업화, 민간육종연구지원)○ 모집공고 : 3. 11(월) ~",2013-03-13 10:11:21.0
지역·바이오시스템공학과,2013년도 농어촌지역개발과정 교육생 모집안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47073/artclView.do,"□ 교육 신청 대상 - 한국농어촌공사 전남지역본부 및 지사, 영산강 사업단 임직원 - 전남도, 전남도내 기초지자체 담당자 - 농어촌지역개발 관련기관 및 컨설팅업체 임직원 - 마을(권역) 위원장 및 사무장, 기타 농어촌지역개발 관심자□ 지원서 교부/접수 1. 원서접수기간 : 2013.02.06(수) ~ 2013.02.28(목) 2. 지원서 교부 및 접수방법  - 첨부자료 참고 3. 원서접수처  - 전남대학교 062-530-0154, 0159 / FAX 062-530-2159□ 교육과정 1. 교육비(자부담) : 400만원(교육비 : 2",2013-02-04 17:04:16.0
지역·바이오시스템공학과,전공배정 결과 알림,https://rbe.jnu.ac.kr/bbs/rbe/447/47072/artclView.do,"2013년 1월 24일(목) 교수회의를 통해 결정된 전공배정 결과를 알려드립니다.1. 대상자 : 33명2. 전공예약제 : 13명 (지역시스템공학전공 6명, 생물산업기계공학전공 7명)3. 전공희망 : 20명전공배정 결과는 첨부파일을 참고하시기 바랍니다.기타 문의사항은 학과실(530-2150)으로 문의하시기 바랍니다.",2013-01-25 17:46:33.0
지역·바이오시스템공학과,지역·바이오시스템공학과 교육공무원(조교) 공개채용 공고,https://rbe.jnu.ac.kr/bbs/rbe/447/47071/artclView.do,저희 지역·바이오시스템공학과에서 2013년에 근무할 학과조교 신규 채용이 있기에 알려드립니다. 관심있는 분들의 많은 지원 부탁드립니다.1. 채용인원: 1명2. 자격기준 - 공무원 임용에 결격 사유가 없는 자 - 학사학위소지자로서 1년 이상의 교육 또는 연구 경력 - 남자인 경우 군필 또는 면제자3. 담당업무 : 학사관련 업무4. 접수 기간 : 2013.01.16.(수) ~ 2013.01.21.(월) 18:00까지궁금한 사항이 있으실 경우 학과사무실(530-2150)로 문의하시기 바랍니다.,2013-01-15 13:32:07.0
지역·바이오시스템공학과,2013학년도 전기 일반대학원 외국어 및 종합시험 일정 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47070/artclView.do,2013학년도 전기 일반대학원 외국어 및 종합시험 일정이 잡혔기에 안내드립니다.1. 신청서 접수 : 2013.01.14(월)~01.18(금) /소속 학과 사무실2. 종합시험 : 2013.02.06(수) 09:30분부터 / 관련대학에서 장소 고시3. 외국어시험 : 2013.02.07(목) 09:30분부터 / 관련대학에서 장소 고시4. 외국어 및 종합시험 면제 신청 : 2013.02.12(화) ~ 02.15(금) / 소속 학과 사무실5. 합격자 발표 예정 : 2013.03.08(목) / 학과 통보,2013-01-14 15:36:00.0
지역·바이오시스템공학과,2012학년도 전기 학부 졸업사정 실시,https://rbe.jnu.ac.kr/bbs/rbe/447/47069/artclView.do,2012학년도 전기(2013년 2월 졸업) 학부 졸업 사정을 실시합니다.졸업대상자들은 2013년 1월 25일(금)까지 1. 컴퓨터 관련 자격증(컴퓨터 수업 2과목 C이상이면 대체가능)2. 졸업자격인정영어 이수위의 자료를 제출하여 주시기 바랍니다.기타 문의사항은 학과실(530-2150)으로 문의하시기 바랍니다.,2013-01-14 15:30:20.0
지역·바이오시스템공학과,동양물산중앙연구소 취업자 공고,https://rbe.jnu.ac.kr/bbs/rbe/447/47068/artclView.do,"동양물산중앙연구소 연구직에 합격하신 것을 진심으로 축하드립니다.06학번 남일, 09학번 김승영, 09학번 형푸름",2012-12-17 17:48:15.0
지역·바이오시스템공학과,경찰공무원 취업자 공고,https://rbe.jnu.ac.kr/bbs/rbe/447/47067/artclView.do,경찰공무원 순경공채시험에 합격하신 것을 진심으로 축하드립니다.06학번 이청수,2012-12-17 17:47:39.0
지역·바이오시스템공학과,농어촌공사 취업자 공고,https://rbe.jnu.ac.kr/bbs/rbe/447/47066/artclView.do,농어촌공사 5급 합격을 진심으로 축하드립니다.06학번 신언상,2012-12-17 17:46:47.0
지역·바이오시스템공학과,외국계기업 Grundfos(주) 취업자 공고,https://rbe.jnu.ac.kr/bbs/rbe/447/47065/artclView.do,"외국계기업 Grundfos(주) 합격을 진심으로 축하드립니다.08학번 김보람, 09학번 문경민",2012-12-17 17:46:04.0
지역·바이오시스템공학과,한성TNI 취업자 공고,https://rbe.jnu.ac.kr/bbs/rbe/447/47064/artclView.do,"한성TNI 기술연구소 개발팀에 합격하신 것을 진심으로 축하드립니다.06학번 양현우, 07학번 전원석",2012-12-17 17:45:21.0
지역·바이오시스템공학과,친환경농산물인증센터 취업자 공고,https://rbe.jnu.ac.kr/bbs/rbe/447/47063/artclView.do,"친환경농산물인증센터 합격을 진심으로 축하드립니다.04학번 김유진, 07학번 김정렬",2012-12-17 17:44:52.0
지역·바이오시스템공학과,통섭적 농업 인재 양성을 위한 멘토 초청강의 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47062/artclView.do,우리 지역·바이오시스템공학과에서 농촌진흥청 실무과를 중심으로 한 초청강연을 실시하기에 안내하오니 관심있는 학생들의 많은 참여 부탁드립니다.1. 지역시스템공학전공  가. 일 정 : 2012년 11월 28일(수) 16:00 ~ 18:00  나. 장 소 : 농대 1호관 301호  다. 강연주제 : 농어촌 공사와 함께 농어촌의 미래를 디자인하자  라. 연 사 : 이승헌2. 생물산업기계공학전공  가. 일 정 : 2012년 11월 30일(금) 13:00~ 15:00  나. 장 소 : 농대 1호관 303호  다. 강연주제 : 미래 농업기계 기,2012-11-26 09:17:34.0
지역·바이오시스템공학과,2012년 전기 지역·바이오시스템공학과 석·박사학위 공개논문 발표 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47061/artclView.do,"2012학년도 전기 전남대학교 일반대학원 지역·바이오시스템공학과 석·박사학위 청구논문 공개 발표회를 아래와 같이 개최하오니 심사위원 및 관심 있으신 교수, 대학원생, 학부학생 여러분들의 많은 참석바랍니다.- 장 소 : 농대 1호관 303호- 일 시 : 2012년 11월 15일(목) 15:00~기타 자세한 사항은 첨부파일을 확인하시기 바랍니다.기타 문의사항은 학과실(530-2150)으로 문의하시기 바랍니다.",2012-11-12 13:22:21.0
지역·바이오시스템공학과,세아상역(주) 채용설명회 및 채용상담 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47060/artclView.do,"우리 대학 학생들의 취업에 도움을 주고자 세아상역(주) 채용설명회 및 채용상담을 다음과 같이 실시하오니 관심있는 학생들의 많은 참여 부탁드립니다.1. 채용설명회  가. 일 시 : 2012.11.07.(수) 16:00~18:00  나. 장 소 : 취업강의실1 (도서관 별관)2. 채용상담  가. 일 시 : 2012.11.07.(수) 10:00~16:00  나. 장 소 : 취업상담실3 (도서관 별관)3. 모집부문 : 영업(해외), 경영지원, 디자인/RD4. 전 공 : 전공 무관5. 지원자격  가. 기 졸업자 및 2013년 2월 졸업예정자",2012-10-31 17:32:54.0
지역·바이오시스템공학과,신입사원 모집 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47059/artclView.do,"아래와 같이 신입사원을 모집하기에 알려드리오니 관심있는 학생들은 내용 확인하시기 바랍니다.1. 회사명: 인송(GE)2. 대표이사 : 정병호3. 업무 : 환경오염발지시설 및 가축분뇨자원화 설계, 생산 및 A/S4. 연봉 : 추후 협의5. 홈페이지 : http://insong-ge.co.kr/6. 소재지 : 광주광역시 북구 첨단과기로 123번지7. 연락처 : 062-645-1195관심있는 학생들은 최우정 교수님(530-2153)께 상담받으시기 바랍니다.",2012-10-31 15:55:28.0
지역·바이오시스템공학과,(주)금정공업 취업 설명회,https://rbe.jnu.ac.kr/bbs/rbe/447/47058/artclView.do,아래와 같이 (주)금정공업 취업 설명회를 실시하오니 관심있는 학생들의 많은 참여 부탁드립니다.1. 일 시 : 2012년 11월 12일(월) 16:00~2. 장 소 : (주) 금정공업 본사3. 대 상 : 지역·바이오시스템공학과 2013년 2월 졸업예정자4. 모집인원 : 개발(2~3명)/ 영업(1명)5. 이 동 : 취업설명회에 관심있는 학생들을 대상으로 12일 오후 4시 농생대 1호관 앞에서 집결하여 회사 차량으로 이동함.,2012-10-31 10:03:54.0
지역·바이오시스템공학과,2013학년도 전기대학원 특별전형 면접 일정 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47057/artclView.do,2013학년도 전기대학원 특별정형 면접 일정에 대해 알려드립니다.일 시 : 2012년 11월 1일(목) 09:00~장 소 : 농생대 1호관 1215호(세미나실)지원자들은 일정하시고 시간내에 오시기바랍니다.,2012-10-30 09:35:09.0
지역·바이오시스템공학과,세아그룹 채용설명회 및 채용상담 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47056/artclView.do,"우리 대학 학생들의 취업에 도움을 주고자 세아그룹 채용설명회 및 채용상담을 다음과 같이 실시하오니 관심있는 학생들의 많은 참여 부탁드립니다.1. 채용설명회  가. 일 시 : 2012.11.01.(목) 15:00~17:00  나. 장 소 : 취업강의실2 (도서관 별관)2. 채용상담  가. 일 시 : 2012.11.01.(목) 10:00~15:00  나. 장 소 : 취업상담실2 (도서관 별관)3. 모집회사 : 세아제강, 세아베스틸, 세아특수강, 한국번디, 세아ESAB4. 전 공 : 모집회사 및 직무별로 다름 (모집요강 참조)5. 지원자",2012-10-26 16:06:12.0
지역·바이오시스템공학과,대학생 잡 프로젝트 『담소(談笑) - 담 없는 소통』 개최 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47055/artclView.do,"우리 대학 학생들의 진로 및 취업에 도움을 주고자 대학생 잡 프로젝트 『담소(談笑) - 담 없는 소통』을 다음과 같이 개최하오니 관심있는 학생들의 많은 참여 부탁드립니다.1. 일 시 : 2012.10.30.(화) 15:00~17:00 (10~20분 초과할 수 있음)2. 장 소 : 취업강의실1 (도서관 별관)3. 주 최 : 전남대학교, 한국산업단지공단4. 운영방법 : 멘토의 미니강의와 학생들의 질의 · 응답 혼합구성5. 멘 토 : 박화성 (주)지오케디칼 대표, 김수영 작가, 정철상 작가, 김경수 한국산업단지",2012-10-17 10:36:00.0
지역·바이오시스템공학과,삼성생명 대학생 SFP 인턴사원 모집 상담 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47054/artclView.do,"우리 대학 학생들의 취업에 도움을 주고자 삼성생명 대학생 SFP 인턴사원 모집 상담을 다음과 같이 실시하오니 관심있는 학생들의 많은 참여 부탁드립니다.1. 일 시 : 2012.11.01.(목) 10:00~17:002. 장 소 : 취업상담실3 (도서관 별관 지하)3. 모집분야 : SFP 인턴사원4. 지원자격 : 4학년 재학생 및 휴학생5. 인턴기간 : 2013년 1~2월 중 (4주)6. 여수캠퍼스 학생중 광주캠퍼스에서 개최하는 인턴십 상담에 참가를 희망하는 경우 여수캠퍼스 취업팀(061-659-6233)으로 신청하시기 바라며, 최소",2012-10-16 15:58:36.0
지역·바이오시스템공학과,지역시스템공학전공 학부 졸업논문 발표 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47053/artclView.do,지역시스템공학전공 학부 졸업논문 발표 일정을 알려드립니다.- 일 자 : 2012년 11월 19일(월)발표 종료 후 교수님들과 저녁 식사가 있을 예정입니다.졸업예정자들은 배정된 실험실에서 졸업논문 발표 준비하여 주시기 바라며 추후에 자세한 발표 일정 공지하도록 하겠습니다.기타 문의사항은 학과실(530-2150) 또는 각 실험실에 문의하여 주시기 바랍니다.,2012-10-15 17:58:33.0
지역·바이오시스템공학과,메리츠화재 MFC 인턴십 설명회 및 상담 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47052/artclView.do,우리 대학 학생들의 취업에 도움을 주고자 메리츠화재 MFC 인턴십 설명회 및 상담을 다음과 같이 실시하오니 관심있는 학생들의 많은 참여 부탁드립니다.1. 설명회  가. 일 시 : 2012.10.18(목) 13:00~14:00  나. 장 소 : 취업강의실1 (도서관 별관)2. 상담  가. 일 시 : 2012.10.18(목) 10:00~17:00  나. 장 소 : 취업상담실3 (도서관 별관)3. 전공 : 제한없음4. 지원자격  가. 기 졸업자 및 2013년 2월 졸업예정자  나. 병역필 또는 면제자  다. 해외여행에 결격사유가 없는 자,2012-10-15 13:14:35.0
지역·바이오시스템공학과,ING생명 채용상담 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47051/artclView.do,"우리 대학 학생들의 취업에 도움을 주고자 ING생명 채용상담을 다음과 같이 실시하오니 관심있는 학생들의 많은 참여 부탁드립니다.1. 일 시 : 2012.10.26.(금) 10:00~17:002. 장 소 : 취업상담실2 (도서관 별관)3. 모집부문 : 재무 상담사 (Financial Consultant)4. 전 공 : 전 학과5. 지원자격  가. 기 졸업자 및 2013년 2월 졸업예정자  나. 병역필 또는 면제자  다. 해외여행에 결격사유가 없는 자6. 준비서류 : 졸업증명서, 이력서, 자기소개서 각 1부7. 여수캠퍼스 학생중 광주캠",2012-10-15 11:36:29.0
지역·바이오시스템공학과,한화금융네트워크 ARC 채용상담 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47050/artclView.do,"우리 대학 학생들의 취업에 도움을 주고자 한화금융네트워크 ARC 채용상담을 다음과 같이 실시하오니 관심있는 학생들의 많은 참여 부탁드립니다.1. 일 시 : 2012.10.16.(화) 10:00~17:002. 장 소 : 취업상담실3 (도서관 별관)3. 모집부문 : 종합금융자산관리 영업 및 영업관리4. 전 공 : 전 학과5. 지원자격  가. 기 졸업자 및 2013년 2월 졸업예정자  나. 병역필 또는 면제자  다. 해외여행에 결격사유가 없는 자   ※ 금융자격증 소지자 우대   ※ 동아리, 학생회 등 활동자 우대6. 여수캠퍼스 학생 중",2012-10-10 16:27:15.0
지역·바이오시스템공학과,2012학년도 동계 단기국제자원활동가 모집 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47049/artclView.do,"국제자원활동을 통하여 다양한 삶의 경험 토대를 마련하고 세계와 호흡하는 글로벌 인재를 양성하고자 2012학년도 동계 단기국제자원활동가를 다음과 같이 모집하오니 관심있는 학생들의 많은 참여 부탁드립니다.가. 사업명 : 세상을 변화시키는 작은 시작, 개발에서 연대로나. 파견국가 : 라오스다. 파견기간 : 2012.12.18. ~ 2013.01.15.(4주)라. 모집인원: 14명 내외마. 협조사항  - 교학과 : 여수캠퍼스 지원자 서류 접수  - 홍보실 : 접수시간 동안 홈페이지  CNU NOTICE에 게시기타 문의사항은 학생지원과(53",2012-10-05 10:11:08.0
지역·바이오시스템공학과,KTG · 한국인삼공사 채용설명회 및 상담 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47048/artclView.do,"우리 대학 학생들의 취업에 도움을 주고자 KTG · 한국인삼공사 채용설명회 및 채용상담을 다음과 같이 실시합니다.1. 채용설명회  가. 일 시 : 2012.10.12.(금) 14:00~18:00  나. 장 소 :  취업강의실2 (도서관 별관)2. 채용상담  가. 일 시 : 2012.10.12.(금) 09:00~18:00  나. 장 소 : 도서관 앞 잔디광장3. 모집회사 : KTG, 한국인삼공사4. 전 공 : 전 학과5. 지원자격  가. 기 졸업자 및 2013년 2월 졸업예정자  나. 병역필 또는 면제자  다. 해외여행에 결격사유가",2012-10-05 09:55:41.0
지역·바이오시스템공학과,동원그룹 채용설명회 및 상담 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47047/artclView.do,"우리 대학 학생들의 취업에 도움을 주고자 동원그룹 채용설명회 및 채용상담을 다음과 같이 실시합니다.1. 채용설명회  가. 일 시 : 2012.10.09.(화) 15:00~18:00  나. 장 소 : 취업강의실2 (도서관 별관)2. 채용상담  가. 일 시 : 2012.10.09.(화) 10:00~15:00  나. 장 소 : 취업상담실2 (도서관 별관)3. 모집부문 : 영업관리, 마케팅, 물류, 건설, 생산, 연구, 기술, IT, 경영관리4. 지원자격  가. 2012년 졸업 및 2013년 2월 졸업예정자  나. 전학년 평점평균 3.0",2012-10-04 17:30:29.0
지역·바이오시스템공학과,한독약품 채용설명회 및 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47046/artclView.do,우리 대학 학생들의 취업에 도움을 주고자 한독약품 채용설명회 및 채용상담을 다음과 같이 실시합니다.1. 일시 및 장소  가. 설명회 : 2012.10.10.(수) 15:00~17:00 / 취업강의실1  나. 상   담 : 2012.10.10.(수) 10:00~17:00 / 취업상담실32. 모집부문 : 전문의약품 영업 (6개월 인턴 후 교육평가 및 근무평가에 의해 정규직                                              전환)3. 근무지역 : 전국4. 전공 : 제한 없음5. 지원자격  가. 기 졸업자 및,2012-10-04 17:18:42.0
지역·바이오시스템공학과,2013년 LS그룹 대졸 신입사원 공개채용,https://rbe.jnu.ac.kr/bbs/rbe/447/47045/artclView.do,"2013년 LS그룹 대졸 신입사원 공개채용이 있기에 알려드립니다.1. 지원자격 및 모집분야  가. 공통지원자격   - 4년제 정규대학(원) 졸업예정자 및 졸업자   - TOEIC 기준 인문계/RD 700점, 이공계 600점 이상   - 병역필 또는 면제자   - 해외여행에 결격사유가 없는 자  나. 모집분야 : 붙임파일 참조2. 전형방법  가. 서류전형 : 10월 19일 17:00 홈페이지 발표 예정  나. 적성검사 : 10월 말 예정  다. 실무/임원면접(11월 중순 예정)  라. 신체검사3. 접수 및 문의처  가. 접수기간 :",2012-09-28 17:58:29.0
지역·바이오시스템공학과,농림수산식품기술기획평가원 정규직 및 계약직 직원 채용 공고,https://rbe.jnu.ac.kr/bbs/rbe/447/47044/artclView.do,농림수산식품기술기획평가원에서 정규직 및 계약직 직원 채용 공고가 있기에 알려드립니다.1. 연구직(정규직)  가. 채용분야 및 자격요건    - 연구개발 정책 및 투자효율분석 평가 / 박사학위 취득자 또는 석사학위 취득 후 5년                                                             이상의 연구관련 분야 경력자    - 농식품RD기획·관리 평가 / 학사학위 취득자 중 공공기관 청년인턴 5개월 이상                                              경력자,2012-09-28 17:48:54.0
지역·바이오시스템공학과,예비 교환학생(3기) 모집 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47043/artclView.do,"2012-2 예비 교환학생 3기를 아래와 같이 모집하오니, 파견 프로그램에 관심있는 학생들의 많은 지원 부탁드립니다.가. 예비교환학생 모집 목적  1) 파견 교환학생의 수요 증가에 대비하여 지원자격을 갖춘 우수 학생 양성  2) 초년생부터 교환학생이 갖출 언어구사 능력 및 외국어 공인 능력 갖춤  3) 국제 이해교육을 통하여 전남대 대표로 소양 키움나. 인원 및 방법 : 120명 (영 70, 중 20, 일 10, 독 10, 불 10), 공개 모집  ※ 학과 추천을 거치지 않고, 학생들이 온라인 접수 후 면접다. 지원자격 : 지원 당",2012-09-28 11:30:39.0
지역·바이오시스템공학과,2012년 하반기 대기업 공채 대비 모의 인적성 검사 실시,https://rbe.jnu.ac.kr/bbs/rbe/447/47042/artclView.do,"2012년 하반기 대기업 공채를 준비하고 있는 우리 대학 학생들의 기업체 직무적성 검사에 대한 사전 적응력 제고를 위해 다음과 같이 기업별 모의 인적성 검사를 실시하오니 많은 학생들의 참여 부탁드립니다.가. 현대기아자동차그룹(HKAT) / CJ제일제당(CJ종합적성검사)  - 일 시 : 2012.10.04.(목) 13:00  - 장 소 : 취업강의실1  - 대 상 : 3,4학년 및 졸업생나. SK(SK종합직무적성검사) / 두산(DCAT)  - 일 시 : 2012.10.04.(목) 15:00  - 장 소 : 취업강의실1  - 대 상 :",2012-09-28 10:41:22.0
지역·바이오시스템공학과,2012학년도 제2학기 납입금 분할납부 2회분 납부 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47041/artclView.do,"2012학년도 제2학기 납입금 분할납부 2회분 등록기간을 다음과 같이 안내하오니 대상학생은 기간내에 납부하여 주시기 바랍니다.가. 등록기간 : 2012.10.02.(화) ~ 10.04.(목) [2일간, 10.03.(수) 공휴일 제외]나. 등록장소 : 광주은행 및 농협 전국 본·지점(지역농협 포함)다. 유의사항  1) 납입금 분할납부 1회분을 납부한 학생이 휴학을 원할 경우 휴학 가능하며,        미납횟수분에 해당하는 금액은 복학당시의 분할납부 산정금액을 납부하여야합니다.  2) 분할납부 고지서는 우리 대학교 홈페이지 또는 전남",2012-09-28 10:35:01.0
지역·바이오시스템공학과,(주)아모레퍼시픽 채용설명회 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47040/artclView.do,"우리대학 학생들의 취업에 도움을 주고자 (주)아모레퍼시픽 채용설명회를 다음과 같이 실시합니다.1. 일 시 : 2012.09.27.(목) 15:00~17:002. 장 소 : 취업강의실1 (도서관 별관)3. 모집부문 : 마케팅, 영업, 기획재경, 인사총무4. 전 공 : 전 학과(모집부문별 전공제한 있음)5. 지원자격  가. 기 졸업자 및 2013년 2월 졸업예정자  나. 병역필 또는 면제자  다. 해외여행에 결격사유가 없는 자6. 여수캠퍼스 학생중 채용설명회를 듣고자하는 학생은 여수캠퍼스 학생회관 3층 취업강의실에서 화상으로 들을 수",2012-09-25 13:49:06.0
